,date,DP_lag,exret
1094,2017-08-31,0.002237174,0.02287745
1095,2017-09-30,0.0016065500000000017,0.01837679
1096,2017-10-31,0.0011011800000000002,0.026452490000000002
1097,2017-11-30,0.002326850000000002,0.011252690000000001
1098,2017-12-31,0.0018557699999999996,0.049526650000000005
1099,2018-01-31,0.0009527400000000005,-0.04061111
1100,2018-02-28,0.0018684500000000007,-0.01965426
1101,2018-03-31,0.0018662899999999996,0.0033101149999999998
1102,2018-04-30,0.0011077569999999996,0.024774670000000002
1103,2018-05-31,0.002296010000000001,0.003962637
1104,2018-06-30,0.0017832109999999998,0.030002690000000002
1105,2018-07-31,0.0011355100000000028,0.0286044
1106,2018-08-31,0.0024673599999999983,-0.001067858
1107,2018-09-30,0.001636433,-0.07597570000000001
1108,2018-10-31,0.0010675899999999933,0.01668949
1109,2018-11-30,0.0023409799999999995,-0.09178895
1110,2018-12-31,0.0022343000000000085,0.08619523999999999
1111,2019-01-31,0.001226709999999992,0.03092353
1112,2019-02-28,0.002057980000000001,0.01106351
1113,2019-03-31,0.0018222200000000011,0.03578859
1114,2019-04-30,0.0011931999999999984,-0.06377856
1115,2019-05-31,0.0022195800000000057,0.06547886
1116,2019-06-30,0.0019958399999999987,0.00995431
1117,2019-07-31,0.0011528400000000005,-0.02193933
1118,2019-08-31,0.002032550000000001,0.014232970000000001
1119,2019-09-30,0.0018640600000000007,0.017755939999999998
1120,2019-10-31,0.0011706499999999988,0.033796520000000004
1121,2019-11-30,0.002013290000000001,0.027090680000000002
1122,2019-12-31,0.0022464700000000004,-0.0030277760000000003
1123,2020-01-31,0.00112074,-0.07911805000000001
1124,2020-02-29,0.001949590000000001,-0.1429326
1125,2020-03-31,0.001952499999999996,0.1296766
1126,2020-04-30,0.0012685000000000057,0.053638609999999996
1127,2020-05-31,0.002050369999999996,0.02519919
1128,2020-06-30,0.0017770499999999988,0.05542867
1129,2020-07-31,0.0011207800000000018,0.06834293
1130,2020-08-31,0.0016440900000000008,-0.035156900000000005
1131,2020-09-30,0.001458679999999997,-0.02027795
1132,2020-10-31,0.0010394199999999992,0.1236065
1133,2020-11-30,0.0016883000000000037,0.044948089999999996
